Pass_InP,X7_InP,X4_InP,X1_InP,X8_InP,X5_InP,X6_InP,X2_InP,X3_InP,X9_InP,X10_InP,X11_InP,X12_InP,Y_InP,X13_InP,X14_InP,
16,1242.0,732.9,3.086,922.0,5159.7,5096.2,4.35,4.42,250.0,1531.0,2544.0,0.26458,8.13,4.0,16.0
16,1235.0,730.7,3.086,961.0,5235.1,5095.2,4.31,4.47,250.0,1521.0,2665.0,0.19452,8.22,4.0,16.0
14,1241.0,723.1,3.166,936.0,4644.9,4283.4,4.0,4.21,250.0,1524.0,2866.0,0.19978,7.01,6.0,14.0
12,1234.0,719.5,3.306,944.0,4410.4,4142.7,4.44,4.65,250.0,1525.0,2733.0,0.19452,7.25,4.0,12.0
14,1240.0,704.1,3.216,940.0,4134.9,3934.8,4.6,4.8,250.0,1178.0,2660.0,0.19444,7.21,6.0,14.0
24,1121.0,667.8,2.461,796.0,2903.9,2889.3,30.65,30.67,302.0,2228.0,2515.0,0.35724,32.2,2.0,24.0
22,1127.0,667.0,2.461,835.0,2964.4,2984.4,36.71,36.68,302.0,2225.0,2919.0,0.35724,38.36,2.0,22.0
16,1120.0,658.9,2.521,1041.0,2747.0,2682.0,44.31,44.33,302.0,2225.0,2512.0,0.35724,45.23,1.0,16.0
22,1128.0,658.8,2.381,837.0,2800.0,2731.5,38.87,39.06,302.0,2224.0,3124.0,0.35724,40.4,2.0,22.0
20,1125.0,658.7,2.321,837.0,2884.9,2875.6,38.68,38.7,302.0,2225.0,2627.0,0.35724,40.27,2.0,20.0
20,1150.0,687.4,2.732,882.0,3833.0,3439.4,8.47,9.17,250.0,1520.0,3734.0,0.34766,11.28,8.0,20.0
22,1152.0,702.8,2.642,864.0,4302.4,4308.6,7.83,7.83,250.0,1521.0,3760.0,0.34766,11.16,10.0,22.0
16,1145.0,693.3,2.6,930.0,4574.0,4852.6,7.33,6.98,250.0,2026.0,2834.0,0.26888,11.06,4.0,16.0
16,1151.0,703.4,2.64,925.0,4819.5,4707.7,7.11,7.4,250.0,2217.0,2792.0,0.20568,11.18,4.0,16.0
18,1148.0,697.2,2.64,950.0,4671.5,5083.5,8.19,7.65,250.0,2116.0,2432.0,0.3408,11.96,6.0,18.0
18,1148.0,697.2,2.64,950.0,4671.5,5083.5,8.19,7.65,250.0,2116.0,2432.0,0.349,11.96,6.0,18.0
18,1148.0,697.2,2.64,950.0,4671.5,5083.5,8.19,7.65,250.0,2116.0,2432.0,0.34081,11.96,6.0,18.0
